thetacrank,Fx,Fy,sigmax1,sigmay1,tauxy1,sigma11,sigmax2,sigmay2,tauxy2,sigma12,sigmax3,sigmay3,tauxy3,sigma13,sigmax4,sigmay4,tauxy4,sigma14
2.887726580572436,30.699224962146438,-508.38895329297856,552586.049318636,-610066.7439515743,30699.224962146436,553396.0815711516,0.0,-578511.5675402858,61398.44992429287,6444.534284446912,1795276.3135758154,-476294.8941055069,13.814651232965895,1795276.31365983,0.0,-1129753.2295399525,136440.99983176196,16244.488227565074
2.9194598396996057,26.929790214355286,-508.6025527291597,484736.2238583952,-610323.0632749916,26929.790214355286,485398.0834958828,0.0,-578754.6289676643,53859.58042871058,4969.563437153178,1574841.5330032331,-476495.0092342443,12.118405596459876,1574841.5330748232,0.0,-1130227.8949536881,119687.95650824571,12535.583437862806
2.9511930988267756,23.133239450558968,-508.7893704433397,416398.3101100615,-610547.2445320077,23133.23945055897,416919.151248686,0.0,-578967.2146424209,46266.47890111794,3673.9373158129165,1352821.0205005244,-476670.03334288404,10.409957752751534,1352821.020559758,0.0,-1130643.0454296437,102814.39755803985,9273.312268775539
2.982926357953945,19.31339547555996,-508.9486840525393,347641.1185600793,-610738.4208630471,19313.395475559963,348030.1668138391,0.0,-579148.5025425446,38626.790951119925,2564.8867751377984,1129438.3319040914,-476819.2896517236,8.691027964001982,1129438.3319511162,0.0,-1130997.0756723096,85837.31322471095,6477.546136301244
3.0146596170811146,15.474104548438417,-509.0798781449045,278533.88187189156,-610895.8537738854,15474.104548438418,278803.0155302981,0.0,-579297.7923717878,30948.20909687683,1648.6745352001162,904918.3946455217,-476942.201599211,6.963347046797287,904918.3946806107,0.0,-1131288.6180997877,68773.79799305963,4165.588767722249
3.0463928762082846,11.619232509725865,-509.1824463583675,209146.1851750656,-611018.9356300409,11619.232509725865,209310.7611554844,0.0,-579414.5079250387,23238.46501945173,930.5261951262946,679487.2812705184,-477038.29478938266,5.2286546293766385,679487.2812941571,0.0,-1131516.547463039,51641.033376559404,2351.944997089333
3.078126135335454,7.752660888791366,-509.255993084765,139547.8959982446,-611107.191701718,7752.660888791366,139627.95585830574,0.0,-579498.199027491,15505.32177758273,414.5709766395739,453371.9818006648,-477107.1985884019,3.4886973999561137,453371.98181374517,0.0,-1131679.9846328113,34456.27061685052,1048.1196505429689
3.1098593944626236,3.87828299550709,-509.3002347973282,69809.09391912761,-611160.2817567938,3878.2829955070897,69831.18094931368,0.0,-579548.5430452354,7756.565991014179,103.79379526164848,226800.17517585325,-477148.6473682462,1.7452273479781906,226800.17518018003,0.0,-1131778.2995496183,17236.813313364844,262.45321334467735
3.141592653589793,0.0,-509.31500099997726,0.0,-611178.0011999727,0.0,0.0,0.0,-579565.3459654911,0.0,0.0,0.0,-477162.48139607377,0.0,0.0,0.0,-1131811.1133332828,0.0,0.0
3.141592653589793,-0.0,-509.31500099997754,-0.0,-611178.001199973,-0.0,0.0,0.0,-579565.3459654916,-0.0,0.0,-0.0,-477162.48139607406,-0.0,0.0,0.0,-1131811.1133332835,-0.0,0.0
3.1733259127169626,-3.8792181402497317,-509.4230389963896,-69825.92652449518,-611307.6467956675,-3879.2181402497317,-69798.13692319504,0.0,-579688.2857545122,-7758.4362804994635,103.81882237340324,-226854.86200290828,-477263.699067558,-1.7456481631123788,-226854.86199073907,0.0,-1132051.1977697548,-17240.96951222103,262.5164969532052
3.2050591718441326,-7.760142716172533,-509.74745859418687,-139682.5688911056,-611696.9503130242,-7760.142716172532,-139555.02288962252,0.0,-580057.4528830401,-15520.285432345067,414.97106488398276,-453809.51556564524,-477567.63839782414,-3.49206422227764,-453809.51505236764,0.0,-1132772.1302093042,-34489.52318298903,1049.1311549042584
3.236792430971302,-11.644487447086727,-510.2891778724556,-209600.77404756108,-612347.0134469467,-11644.487447086725,-209264.38126583383,0.0,-580673.8920617597,-23288.974894173454,932.5487366970046,-680964.1781922063,-478075.1595085931,-5.2400193511890265,-478075.15937325894,0.0,-1133975.9508276791,-51753.27754260768,2357.0570579357445
3.2685256900984716,-15.533980635974572,-511.04973115005146,-279611.6514475423,-613259.6773800617,-15533.98063597457,-278889.9815193579,0.0,-581539.3492397135,-31067.961271949145,1655.0539790302282,-908419.9202324313,-478787.69985878706,-6.990291286188558,-478787.69974505214,0.0,-1135666.0692223366,-69039.91393766477,4181.707255025511
3.300258949225641,-19.430372502274366,-512.0312752978755,-349746.7050409386,-614437.5303574506,-19430.372502274367,-348327.9684391585,0.0,-582656.2787872375,-38860.745004548735,2580.4217352743726,-1136279.0937002555,-479707.2801583187,-8.743667626023464,-479707.280041878,0.0,-1137847.2784397234,-86357.21112121941,6516.779221358243
3.331992208352811,-23.33544256394234,-513.2365986398007,-420037.96615096217,-615883.918367761,-23335.442563942343,-417295.89306361927,0.0,-584027.8536246007,-46670.885127884685,3706.0504820307833,-1364645.7639732363,-480836.51270711154,-10.500949153774053,-480836.51258234493,0.0,-1140525.7747551128,-103713.07806196596,9354.368474333314
3.3637254674799806,-27.25100708566836,-514.6691325067628,-490518.1275420305,-617602.9590081153,-27251.00708566836,-484921.14796115697,0.0,-585657.9783697645,-54502.01417133671,5028.840082324459,-1593626.145360723,-482178.61221979326,-12.26295318855076,-482178.6120844922,0.0,-1143709.1833483619,-121115.58704741493,12685.107101431815
3.39545872660715,-31.178926610121078,-516.3329655280579,-561220.6789821795,-619599.5586336695,-31178.92661012108,-547700.0630610619,0.0,-587551.3056008933,-62357.85322024215,6545.23564483918,-1823329.0415275486,-483737.4092147986,-14.030516974554486,-483737.40906784683,0.0,-1147406.590062351,-138573.0071560937,16498.32225050463
3.4271919857343196,-35.12111358969804,-518.2328607642944,-632180.0446145649,-621879.4329171532,-35121.11358969804,-591533.0027170941,0.0,-589713.2553524728,-70242.22717939608,8251.276152952109,-2053866.2917952072,-485517.36606573616,-15.804501115364118,-485517.3659064716,0.0,-1151628.5794762098,-156093.83817643573,20782.209231885266
3.4589252448614896,-39.07954013650335,-520.3742758078857,-703431.7224570604,-624449.1309694629,-39079.54013650335,-608381.6929551498,0.0,-592150.0379882836,-78159.0802730067,10142.646566654555,-2285353.224356921,-487523.5958329583,-17.585793061426504,-487523.5956609397,0.0,-1156387.2795730794,-173686.845051126,25524.013784581795
3.490658503988659,-43.056245908769384,-522.7633859997127,-775012.4263578489,-627316.0631996552,-43056.24590876938,-615680.9467943172,0.0,-594868.6806203625,-86112.49181753877,12214.732097243192,-2517909.117471894,-489761.88401457976,-19.37531065894622,-489761.8838294834,0.0,-1161696.413332695,-191361.09292786394,30710.21824010287
3.5223917631158286,-47.053346152563236,-525.4071109348534,-846960.2307461384,-630488.5331218241,-47053.34615256323,-620703.1281182339,0.0,-597877.0572706952,-94106.69230512647,14462.67340331449,-2751657.6697405404,-492238.7133789293,-21.17400576865345,-492238.713180498,0.0,-1167571.3576330077,-209125.98290028106,36326.7267320829
3.5541250222429985,-51.07303991811949,-528.3131444563174,-919314.7185261508,-633975.7733475809,-51073.039918119495,-625109.6599664987,0.0,-601183.9230020163,-102146.07983623898,16881.421548555372,-2986727.4805917838,-494961.2920648102,-22.98286796315377,-494961.2918528272,0.0,-1174029.2099029277,-226991.28852497553,42359.04519012873
3.585858281370168,-55.11761847089015,-531.4899883638632,-992117.1324760228,-637787.9860366358,-55117.61847089015,-629412.1650829344,0.0,-604798.95227612,-110235.23694178031,19465.791687133547,-3223252.5421573194,-497937.5851623162,-24.802928311900565,-497937.58493658644,0.0,-1181088.863030807,-244967.19320395624,48792.45256064879
3.6175915404973376,-59.18947391809622,-534.9469900954665,-1065410.5305257319,-641936.3881145598,-59189.47391809621,-633819.0048612462,0.0,-608732.7818327721,-118378.94783619244,22210.51459021942,-3461372.7437483175,-501176.3500155086,-26.635263263143294,-501176.3497758496,0.0,-1188771.0891010368,-263064.3285248721,55612.16045532096
3.649324799624507,-63.29110807239293,-538.694384672253,-1139239.9453030727,-646433.2616067036,-63291.108072392926,-638434.6159725089,0.0,-612997.0584201498,-126582.21614478585,25110.285286862752,-3701234.390198417,-504687.1755194087,-28.480998632576814,-504687.1752656449,0.0,-1197098.6326050067,-281293.8136550797,62803.45918635244
3.6810580587516766,-67.42514157506932,-542.7433412340312,-1213652.548351248,-651292.0094808374,-67425.14157506931,-643320.9454657666,0.0,-617604.4917490698,-134850.28315013862,28159.80825445638,-3942990.735384171,-508480.5257177923,-30.341313708781186,-508480.5254497493,0.0,-1206096.3138534026,-299667.295889197,70351.84886349388
3.7127913178788465,-71.59432330212918,-547.1060145324283,-1288697.8194383252,-656527.2174389139,-71594.32330212918,-648520.4564606003,0.0,-622568.9130886252,-143188.64660425836,31353.83875037165,-4186802.532288257,-512567.78804561764,-32.21744548595813,-512567.7877631197,0.0,-1215791.1434053963,-318196.9924539075,78243.15486975107
3.744524577006016,-75.80154007750929,-551.7956017924716,-1364427.7213951673,-662154.7221509661,-75801.54007750929,-654066.0627919845,0.0,-627905.3399707434,-151603.08015501857,34687.22002068121,-4432838.601023936,-516961.3266009955,-34.110693034879176,-516961.3263038618,0.0,-1226212.4484277149,-336895.7336778191,86463.62758086424
3.7762578361331856,-80.04982671863884,-556.8264054018154,-1440896.8809354992,-668191.6864821784,-80049.82671863884,-659985.9177584129,0.0,-633630.0475262036,-160099.65343727768,38154.916249783186,-4681276.416294669,-521674.5408769105,-36.02242202338748,-521674.5405649538,0.0,-1237392.0120040341,-355777.00763839483,95000.02663861518
3.8079910952603555,-84.34237644046888,-562.2139019402517,-1518162.77592844,-674656.6823283022,-84342.37644046888,-666305.9405508151,0.0,-639760.6470354587,-168684.75288093777,41752.04122346779,-4932302.715816894,-526721.9304329726,-37.95406939821099,-526721.9301059982,0.0,-1249364.2265338928,-374855.0064020839,103839.690428979
3.839724354387525,-88.682551645068,-567.9748181213353,-1596285.9296112242,-681569.7817456023,-88682.551645068,-673051.2596169554,0.0,-646316.1723449676,-177365.10329013603,45473.88276643376,-5186114.131290527,-532119.1660429263,-39.90714824028059,-532119.1657007295,0.0,-1262166.2624918562,-394144.67397808004,112970.59165884461
3.8714576135146945,-93.07389512467724,-574.1272142835894,-1675330.1122441902,-688952.6571403074,-93073.89512467723,-680247.1020609536,0.0,-653317.1748744291,-186147.79024935447,49315.92308337119,-5442917.843548377,-537883.1679151448,-41.88325280610476,-537883.167557511,0.0,-1275838.2539635322,-413661.7561096766,122381.38007904089
3.903190872641864,-97.52014170693846,-580.6905761416916,-1755362.5507248924,-696828.6913700299,-97520.14170693845,-687919.3851463242,0.0,-660785.828023304,-195040.2834138769,53273.85518171493,-5702932.263563653,-544032.1916516605,-43.8840637681223,-544032.1912783622,0.0,-1290423.5025370924,-433422.8520308376,132061.41347958124
3.934924131769034,-102.02523037157268,-587.6859155891666,-1836454.146688308,-705223.0987069999,-102025.23037157269,-696095.1419937883,0.0,-668746.0418773274,-204050.46074314535,57343.59558549902,-5966387.741027643,-550585.9226872895,-45.9113536672077,-550585.9222980854,0.0,-1305968.701309259,-453445.4683181008,142000.7780981477
3.9666573908962035,-106.59331686823667,-595.1358814344535,-1918679.7036282602,-714163.0577213442,-106593.31686823667,-704802.8535129087,0.0,-677223.5892185159,-213186.63373647333,61521.293565653556,-6233527.302236063,-557565.5800350481,-47.9669925907065,-557565.5796296834,0.0,-1322524.1809654522,-473748.07496994076,152190.29954837437
3.998390650023373,-111.22878686532438,-603.0648810529381,-2002118.1635758393,-723677.8572635256,-111228.78686532438,-714072.7279063447,0.0,-686246.2439567915,-222457.57373064876,65803.33711459092,-6504607.419024818,-564994.0302584193,-50.05295408939597,-564994.0298366239,0.0,-1340144.1801176402,-494350.1638458861,162621.54530189885
4.030123909150543,-115.93626965926407,-611.499214049931,-2086852.8538667532,-733799.0568599172,-115936.26965926407,-723936.9526679541,0.0,-695843.9332292316,-231872.5393185281,70186.35588447558,-6779898.81048328,-572895.9126963295,-52.17132134666882,-572895.9122578176,0.0,-1358887.14233318,-515272.30959672923,173286.81965852692
4.0618571682777125,-120.72065247296919,-620.4672191550803,-2172971.7445134455,-744560.6629860965,-120720.65247296919,-734429.9348863155,0.0,-706048.9045557809,-241441.3049459384,74667.2212909343,-7059687.279121006,-581297.7770842703,-54.324293612836136,-581297.7766287359,0.0,-1378816.0425668452,-536536.2332131964,184179.15202015196
4.093590427404882,-125.58709537068877,-629.9994357089735,-2260567.7166723977,-755999.3228507681,-125587.09537068877,-745588.5404642257,0.0,-716895.9095998661,-251174.19074137753,79243.0439592838,-7344274.583081216,-590228.2348464216,-56.51419291680995,-590228.2343735415,0.0,-1399998.746019941,-558164.8683141724,195292.27915402083
4.1253236865320515,-130.54104681408913,-640.1287812595036,-2349738.842653604,-768154.5375114044,-130541.04681408912,-757452.3398395648,0.0,-728422.4062608143,-261082.09362817826,83911.16865990142,-7633979.345853167,-599718.125480547,-58.7434710663401,-599718.1249899771,0.0,-1422508.402798897,-580182.4302848406,206620.62199402007
4.157056945659221,-135.58825988101916,-650.8907469610431,-2440588.677858345,-781068.8963532516,-135588.25988101916,-770063.8660254522,0.0,-740668.7810246351,-271176.5197620383,88669.16684468254,-7929138.004737963,-609800.6996218223,-61.014716946458606,-609800.6991131976,0.0,-1446423.8821356513,-602614.4883600852,218159.2573892863
4.188790204786391,-140.73480916352798,-662.323612665798,-2533226.5649435036,-794788.3351989576,-140734.80916352797,-783468.8897743901,0.0,-753678.5937231493,-281469.61832705594,93514.82685831422,-8230105.799036725,-620511.8205557003,-63.33066412358759,-620511.8200286324,0.0,-1471830.25036844,-625488.040726791,229903.88506932952
4.22052346391356,-145.98710835521732,-674.4686838165313,-2627767.9503939124,-809362.4205798375,-145987.10835521732,-797716.7161280345,0.0,-767498.8471015699,-291974.21671043464,98446.14185730915,-8537257.798550721,-631890.186155845,-65.6941987598478,-631890.1856099204,0.0,-1498819.2973700697,-648831.5926898548,241850.78995593148
4.25225672304073,-151.35192852927005,-687.3705524958888,-2724334.713526861,-824844.6629950665,-151351.92852927005,-812860.5063771815,0.0,-782180.2838746319,-302703.8570585401,103461.2954265512,-8850989.972471934,-643977.5734536889,-68.10836783817152,-643977.5728884712,0.0,-1527490.1166575307,-672675.237907867,253996.79981406184
4.2839899821679,-156.83641709713513,-701.0773852630575,-2823055.5077484325,-841292.862315669,-156836.41709713513,-828957.6294290079,0.0,-797777.7142648583,-313672.83419427025,108558.64483785507,-9171720.298078079,-656819.1083042667,-70.5763876937108,-656819.1077192882,0.0,-1557949.7450290169,-697050.7426539339,266339.23809693626
4.3157232412950695,-162.44811742321488,-715.6412407168317,-2924066.113617868,-858769.4888601981,-162448.1174232149,-846070.046703155,0.0,-814350.377367429,-324896.2348464298,113736.7018476929,-9499889.907790344,-670463.5629018585,-73.10165284044669,-670463.5622966262,0.0,-1590313.868259626,-721991.6329920662,278875.87170307874
4.347456500422239,-168.1949890521013,-731.1184200691864,-3027509.8029378233,-877342.1040830236,-168194.9890521013,-864264.7349210673,0.0,-831962.3400787292,-336389.9781042026,118994.11088141275,-9835964.272052709,-684963.6842222238,-75.68774507344558,-684963.6835962115,0.0,-1624707.6001537477,-747533.2846760058,291604.8532239805
4.3791897595494085,-174.08542848118861,-747.5698543993005,-3133537.712661395,-897083.8252791606,-174085.4284811886,-883614.1514944383,0.0,-850682.9377647211,-348170.8569623772,124329.62439881271,-10180434.414104598,-700376.5568296853,-78.33844281653487,-700376.5561823361,0.0,-1661266.3431095567,-773713.0154719495,304524.6571183306
4.410923018676578,-180.12829038156036,-765.0615326891112,-3242309.2268680865,-918073.8392269334,-180128.29038156033,-904196.747648085,0.0,-870587.2613358849,-360256.58076312067,129742.07518011634,-10533818.150968444,-716764.0038912501,-81.05773067170216,-716764.003221971,0.0,-1700136.739309136,-800570.1794736016,317634.0091002112
4.4426562778037475,-186.33290913257576,-783.664975222721,-3353992.364386364,-940397.9702672651,-186332.90913257576,-926097.5349252962,0.0,-891756.6959430961,-372665.8182651515,135230.34521163936,-10896661.35278221,-734193.03069081,-83.84980910965909,-734193.0299989711,0.0,-1741477.7227171578,-828146.2628114478,330931.8078718063
4.474389536930918,-192.70912048885324,-803.4577574683306,-3468764.1687993584,-964149.3089619967,-192709.12048885322,-949408.7113185339,0.0,-914279.5171191345,-385418.24097770645,140793.33078592864,-11269539.20987446,-752736.3154389607,-86.71910421998395,-752736.3147238959,0.0,-1785461.6832629568,-856484.9799504589,344417.0381633283
4.506122796058087,-199.26728314034185,-824.5240901580867,-3586811.0965261534,-989428.908189704,-199267.28314034184,-974230.3539467715,0.0,-938251.5508695466,-398534.5662806837,146429.9033610688,-11653057.493587244,-772472.7527330188,-89.67027741315381,-772472.7519940175,0.0,-1832275.7559068594,-885632.3695126304,358088.6738612661
4.537856055185257,-206.01829985427582,-846.9554619435665,-3708329.397376965,-1016346.5543322797,-206018.2998542758,-1000671.1859656337,0.0,-963776.9049702652,-412036.59970855166,152138.86564706045,-12047853.792647712,-793488.0556423435,-92.70823493442411,-793488.0548786568,0.0,-1882123.2487634812,-915636.8882412259,371945.5698072612
4.569589314312426,-212.97363779909543,-870.851351737498,-3833525.480383718,-1045021.6220849976,-212973.63779909542,-1028849.4262513467,0.0,-990968.7795633596,-425947.27559819084,157918.90230280667,-12454598.701701488,-815875.4230806725,-95.83813700959294,-815875.4222915005,0.0,-1935225.226083329,-946549.501329313,385986.3406311318
4.601322573439596,-220.14534754110323,-896.3200186604391,-3962616.255739858,-1075584.022392527,-220145.34754110326,-1058893.7313482242,0.0,-1019950.3660618787,-440290.69508220645,163768.524534046,-12873996.932228262,-839736.2798843017,-99.06540639349646,-839736.2790687997,0.0,-1991822.263689865,-978423.7668493477,400209.22473909846
4.6330558325667655,-227.54608007014247,-923.4793783978924,-4095829.4412625646,-1108175.2540774709,-227546.08007014246,-1090944.240214701,0.0,-1050855.8443838083,-455092.1601402849,169686.00777932897,-13306788.308195468,-865181.0978456961,-102.3957360315641,-865181.0970029682,0.0,-2052176.3964397612,-1011315.9114228555,414611.93130852387
4.664789091693935,-235.18910104566265,-952.457975740752,-4233403.8188219275,-1142949.5708889025,-235189.10104566265,-1125153.733446183,0.0,-1083831.489636028,-470378.20209132525,175669.32155692833,-13753748.59916156,-892330.3068584838,-105.83509547054817,-892330.3059875788,0.0,-2116573.2794238934,-1045284.8935362785,429191.4678405486
4.696522350821105,-243.08830125222948,-983.3960641294975,-4375589.422540132,-1180075.276955397,-243088.3012522295,-1161688.9198926883,0.0,-1119036.900561152,-486176.602504459,181716.05041886936,-14215690.131709328,-921315.3063111615,-109.38973556350328,-921315.3054110734,0.0,-2185324.586954439,-1080392.4500099088,443943.9454875032
4.728255609948275,-251.25820200610957,-1016.4468041458052,-4522647.636109972,-1219736.1649749663,-251258.20200610958,-1200731.8649193044,0.0,-1156646.3633383298,-502516.40401221917,187823.30481845047,-14693462.105620446,-952279.5879191925,-113.0661909027493,-952279.5869888533,0.0,-2258770.6758795674,-1116703.1200271538,458864.35900076316
4.759988869075444,-259.71395395199994,-1051.7775940846927,-4674851.171135999,-1262133.1129016313,-259713.95395199995,-1242481.5759656641,0.0,-1196850.3656825812,-519427.9079039999,193987.62054350984,-15187950.523508769,-985379.9822995334,-116.87127927839995,-985379.9813378127,0.0,-2337283.542410428,-1154284.2397866664,473946.33773309854
4.791722128202614,-268.47132731973284,-1089.5715469783472,-4832483.891755192,-1307485.8563740165,-268471.3273197328,-1287155.7625249967,0.0,-1239857.27759605,-536942.6546394656,200204.84519909148,-15700077.62103701,-1020788.0427515038,-120.81209729387979,-1020788.0417572083,0.0,-2421270.1043963274,-1193205.8991988127,489181.8636765131
4.823455387329783,-277.5466912604843,-1130.0291297016556,-4995840.442688717,-1356034.9556419866,-277546.6912604843,-1334992.7891494345,0.0,-1285895.2165570562,-555093.3825209686,206470.0100398406,-16230800.658507854,-1058691.5808873097,-124.89601106721793,-1058691.579859173,0.0,-2511175.843781457,-1233540.850046597,504560.9520206684
4.855188646456953,-286.9569793337993,-1173.369981025928,-5165225.628008388,-1408043.9772311135,-286956.97933379933,-1386253.8415430668,0.0,-1335214.1163398488,-573913.9586675985,212777.18525553297,-16781109.902561363,-1099296.369913952,-129.13064070020968,-1099296.3688506354,0.0,-2607488.8467242843,-1275364.3525946636,520071.289180408
4.886921905584122,-296.71963755004623,-1219.8349266384928,-5340953.475900833,-1463801.9119661914,-296719.6375500462,-1441225.3271506457,0.0,-1388088.0199679397,-593439.2751000925,219119.31660440785,-17352025.587722003,-1142828.0324467546,-133.5238368975208,-1142828.0313468464,0.0,-2710744.281418873,-1318753.9446668723,535697.8226673068
4.918655164711293,-306.8525505635501,-1269.688210120818,-5523345.9101439025,-1523625.8521449815,-306852.5505635501,-1500221.5327764195,0.0,-1444817.6184133443,-613705.1011271002,225488.0410723159,-17944593.60020761,-1189534.1306481883,-138.08364775359755,-1189534.1295101978,0.0,-2821529.3558240402,-1363789.1136157783,551422.2965787179
4.9503884238384614,-317.3739406306444,-1323.219959549002,-5712730.9313516,-1587863.9514588024,-317373.94063064444,-1563587.562518367,0.0,-1505733.0574178293,-634747.8812612888,231873.47901693475,-18559879.569043536,-1239686.4771144693,-142.81827328378998,-1239686.4759368226,0.0,-2940488.798997782,-1410550.8472473086,567222.7258623883
4.982121682965632,-328.3022327605415,-1380.748909570235,-5909440.189689746,-1656898.6914842818,-328302.2327605415,-1631702.5794605287,0.0,-1571197.035028198,-656604.4655210829,238264.0000450589,-19198960.980148625,-1293583.6851102011,-147.73600474224364,-1293583.6838912424,0.0,-3068330.9101560777,-1459121.0344912955,583072.8019090565
5.013854942092801,-339.65587805550047,-1442.6253982734106,-6113805.804999009,-1731150.4779280927,-339655.87805550045,-1704983.3738319734,0.0,-1641608.2118283636,-679311.7561110009,244645.95968072512,-19862916.845350906,-1351553.9762497013,-152.8451451249752,-1351553.9749876857,0.0,-3205834.218385357,-1509581.6802466689,598941.2214632628
5.045588201219971,-351.453125515063,-1509.2346565804964,-6326156.259271134,-1811081.5878965957,-351453.125515063,-1783888.2783093983,0.0,-1717404.9540398747,-702906.251030126,251003.40373288735,-20552814.357606024,-1413958.2622325572,-158.15390648177834,-1413958.2609256525,0.0,-3353854.7924011033,-1562013.8911780578,614790.9303747672
5.07732146034714,-363.7117305154518,-1581.0004047903867,-6546811.149278132,-1897200.4857484642,-363711.73051545175,-1868921.4472628934,0.0,-1799069.4261407845,-727423.4610309036,257317.73719144275,-21269691.843008876,-1481193.5143414552,-163.67027873195332,-1481193.5129877422,0.0,-3513334.232867526,-1616496.5800686746,630578.273410656
5.10905471947431,-376.4485857129266,-1658.388765711824,-6776074.542832679,-1990066.5188541885,-376448.5857129266,-1960637.510287058,0.0,-1887132.0437410406,-752897.1714258532,263567.3545090783,-22014537.17619454,-1553696.429543141,-169.40186357081697,-1553696.4281406105,0.0,-3685308.3682484976,-1673104.825390785,646252.041312244
5.140787978601479,-389.6792571978228,-1741.9124957330407,-7014226.62956081,-2090294.9948796488,-389679.2571978228,-2059646.6003447291,0.0,-1982176.2882479422,-779358.5143956455,269727.22831724596,-22788260.65484344,-1631947.394455092,-175.35566573902022,-1631947.3930016458,0.0,-3870916.657184535,-1731907.8097681012,661752.4066490827
5.172521237728649,-403.4174052823469,-1832.1355231476857,-7261513.295082245,-2198562.627777223,-403417.4052823469,-2166619.7419860484,0.0,-2084843.8711680558,-806834.8105646939,275768.45405083697,-23591661.12762263,-1716474.7371717067,-181.5378323770561,-1716474.7356651593,0.0,-4071412.273661524,-1792966.2456993198,677009.7409838568
5.204254496855819,-417.6740652821171,-1929.6777657221198,-7518133.175078108,-2315613.318866544,-417674.0652821171,-2282294.563695209,0.0,-2195840.21616655,-835348.1305642341,281657.74871595297,-24425383.934626736,-1807859.2407036512,-187.95332937695267,-1807859.2391417436,0.0,-4288172.812715822,-1856329.1790316317,691943.3076706696
5.235987755982989,-432.4567590036348,-2035.2201750756228,-7784221.662065426,-2442264.2100907476,-432456.7590036348,-2407481.268250545,0.0,-2315940.199223984,-864913.5180072696,287356.90325867943,-25289868.947580982,-1906738.8689116568,-194.60554155163564,-1906738.8672920577,0.0,-4522711.500168051,-1922030.0400161545,706459.8276031371
5.267721015110158,-447.7684023589661,-2149.509921675594,-8059831.242461391,-2579411.9060107125,-447768.40235896606,-2543068.7532029776,0.0,-2445994.0488032615,-895536.8047179322,292822.18985172035,-26185286.68765884,-2013813.6241784333,-201.49578106153473,-2013813.6224987432,0.0,-4776688.714834653,-1990081.7882620718,720451.9198545613
5.299454274237328,-463.6059686228336,-2273.3655882337807,-8344907.435211006,-2728038.705880537,-463605.9686228336,-2690030.7165228873,0.0,-2586933.2555763707,-927211.9372456671,298003.7281319627,-27111460.15338208,-2129850.4129512655,-208.62268588027507,-2129850.411209045,0.0,-5051923.529408402,-2060470.9716570382,733796.4259886085
5.331187533364497,-479.95886043299004,-2407.6821774068885,-8639259.487793822,-2889218.6128882663,-479958.86043299,-2849431.50549708,0.0,-2739776.2708423208,-959917.72086598,302844.81828071526,-28067769.615964334,-2255687.737311755,-215.98148719484544,-2255687.7355045397,0.0,-5350404.838681974,-2133150.4908132893,746352.6366101583
5.362920792491668,-496.8069369417168,-2553.4356575003003,-8942524.864950903,-3064122.7890003603,-496806.9369417168,-3022431.3642678065,0.0,-2905633.679224479,-993613.8738834336,307281.2541980287,-29053037.248053614,-2392239.953714053,-223.56312162377256,-2392239.9518393744,0.0,-5674301.461111778,-2208030.8308520745,757960.4524101005
5.394654051618836,-514.1181359718307,-2711.686661987315,-9254126.447492953,-3254023.9943847777,-514118.1359718307,-3210290.599832464,0.0,-3085712.4084683233,-1028236.2719436614,311240.6373262906,-30065388.068528116,-2540500.738957346,-231.35316118732385,-2540500.737012768,0.0,-6025970.359971811,-2284969.4932081364,768438.5306958989
5.426387310746007,-531.8456253080433,-2883.582818836888,-9573221.25554478,-3460299.382604265,-531845.6253080432,-3414372.0091868094,0.0,-3281318.3800557684,-1063691.2506160866,314641.72145867464,-31102083.351347562,-2701545.2724655876,-239.33053138861942,-2701545.2704487573,0.0,-6407961.819637529,-2363758.3347024145,777582.4935892746
5.458120569873175,-549.9244134545006,-3070.3590069171846,-9898639.442181012,-3684430.8083006213,-549924.4134545006,-3636140.6812985586,0.0,-3493856.8009747267,-1099848.8269090012,317393.83174345875,-32159322.424239803,-2876530.476504567,-247.46598605452527,-2876530.474413257,0.0,-6823020.015371522,-2444108.504242225,785163.3073399952
5.489853829000346,-568.2673499566758,-3273.334611864492,-10228812.299220165,-3928001.5342373904,-568267.3499566758,-3877159.994815773,0.0,-3724829.04108718,-1136534.6999133516,319396.4177456887,-33232008.76939625,-3066692.445284927,-255.72030748050412,-3066692.44311711,0.0,-7274076.915254427,-2525632.666474115,790925.9853443522
5.521587088127515,-586.7604511184862,-3493.906576152056,-10561688.120132752,-4192687.8913824675,-586760.4511184862,-4139082.262355757,0.0,-3975824.7245868216,-1173520.9022369725,320538.82154090353,-34313476.67359569,-3273339.9337728317,-264.0422030033188,-3273339.9315267634,0.0,-7764236.835893458,-2607824.227193272,794588.8222915782
5.553320347254685,-605.2575020292675,-3733.5367032702216,-10894635.036526814,-4480244.043924266,-605257.5020292675,-4423632.009861978,0.0,-4248507.28303163,-1210515.004058535,320700.36797884945,-35395175.55726711,-3497842.46334385,-272.3658759131704,-3497842.4610181656,0.0,-8296748.229489381,-2690033.3423523,795843.4349643509
5.585053606381854,-623.5739148773155,-3993.731284426223,-11224330.46779168,-4792477.541311467,-623573.9148773154,-4732579.307733467,0.0,-4544590.771933287,-1247147.829754631,319750.915770072,-36466310.81153892,-3741611.234627724,-280.60826169479196,-3741611.2322215587,0.0,-8874958.40983605,-2771439.6216769577,794355.9674360147
